name,key,category,ra,emp
Tupelo,Upholstered Household Furniture Manufacturing,Manufacturing,588.19629,8814
Tupelo,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Manufacturing,148.59592,913
Tupelo,Consumer Electronics and Appliances Rental,Real Estate and Rental and Leasing,35.330086,71
Tupelo,Mattress Manufacturing,Manufacturing,27.463852,129
Tupelo,Wood Office Furniture Manufacturing,Manufacturing,19.137161,50
Tupelo,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",Wholesale Trade,13.900788,120
Tupelo,Farm Machinery and Equipment Manufacturing,Manufacturing,10.357943,60
Tupelo,Water Supply and Irrigation Systems,Utilities,9.0259247,64
Tupelo,Other Activities Related to Credit Intermediation,Finance and Insurance,8.6077871,221
Tupelo,Service Establishment Equipment and Supplies Merchant Wholesalers,Wholesale Trade,6.4841728,100
Tupelo,Consumer Lending,Finance and Insurance,5.5342178,104
Tupelo,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",Wholesale Trade,5.0628428,78
Tupelo,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",Real Estate and Rental and Leasing,4.9417205,74
Tupelo,Collection Agencies,Administrative and Suppost and Waste Management and Remediation Services,4.1511779,173
Tupelo,General Warehousing and Storage,Transportation and Warehousing,3.9668808,808
Tupelo,"General Freight Trucking, Long-Distance, Less Than Truckload",Transportation and Warehousing,3.8541803,387
Tupelo,Temporary Help Services,Administrative and Suppost and Waste Management and Remediation Services,3.8316178,3997
Tupelo,Fuel Dealers,Retail Trade,3.3420064,71
Tupelo,Furniture Merchant Wholesalers,Wholesale Trade,3.3319757,79
Tupelo,Offices of All Other Miscellaneous Health Practitioners,Health Care and Social Assistance,3.3053358,84
Tupelo,"Sewing, Needlework, and Piece Goods Stores",Retail Trade,3.2266722,39
Tupelo,Other Gasoline Stations,Retail Trade,3.1011617,136
Tupelo,"General Freight Trucking, Long-Distance, Truckload",Transportation and Warehousing,3.077491,514
Tupelo,Automobile and Other Motor Vehicle Merchant Wholesalers,Wholesale Trade,3.0401926,125
Tupelo,Other Building Equipment Contractors,Construction,2.8362203,119
Tupelo,Commercial Banking,Finance and Insurance,2.7153254,1453
Tupelo,Automotive Parts and Accessories Stores,Retail Trade,2.6571841,346
Tupelo,Clothing Accessories Stores,Retail Trade,2.6345019,57
Tupelo,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,Wholesale Trade,2.5142407,73
Tupelo,Used Car Dealers,Retail Trade,2.4551153,128
Tupelo,"Cafeterias, Grill Buffets, and Buffets",Accommodation and Food Services,2.4067712,101
Tupelo,Used Merchandise Stores,Retail Trade,2.2923987,170
Tupelo,Florists,Retail Trade,2.2602479,48
Tupelo,Metal Service Centers and Other Metal Merchant Wholesalers,Wholesale Trade,2.2265546,124
Tupelo,"Hobby, Toy, and Game Stores",Retail Trade,2.108634,106
Tupelo,All Other Health and Personal Care Stores,Retail Trade,2.0913863,47
Tupelo,Other Residential Care Facilities,Health Care and Social Assistance,2.013674,79
Tupelo,Other Building Material Dealers,Retail Trade,2.0117426,202
Tupelo,Wood Kitchen Cabinet and Countertop Manufacturing,Manufacturing,2.0052376,48
Tupelo,Gasoline Stations with Convenience Stores,Retail Trade,1.931494,516
Tupelo,Funeral Homes and Funeral Services,Other Services,1.9077663,65
Tupelo,Nursing Care Facilities (Skilled Nursing Facilities),Health Care and Social Assistance,1.8811125,1172
Tupelo,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",Wholesale Trade,1.8437487,69
Tupelo,Dental Laboratories,Manufacturing,1.7348945,26
Tupelo,General Automotive Repair,Other Services,1.7077602,224
Tupelo,Optical Goods Stores,Retail Trade,1.7033898,37
Tupelo,"Specialized Freight (except Used Goods) Trucking, Local",Transportation and Warehousing,1.674583,116
Tupelo,Shoe Stores,Retail Trade,1.6254697,147
Tupelo,Drycleaning and Laundry Services (except Coin-Operated),Other Services,1.620182,84
Tupelo,Tire Dealers,Retail Trade,1.6139134,106
Tupelo,Offices of Real Estate Appraisers,Real Estate and Rental and Leasing,1.5438106,15
Tupelo,Assisted Living Facilities for the Elderly,Health Care and Social Assistance,1.5171449,255
Tupelo,Offices of Physicians (except Mental Health Specialists),Health Care and Social Assistance,1.5025644,1412
Tupelo,Office Supplies and Stationery Stores,Retail Trade,1.4452912,33
Tupelo,Tax Preparation Services,"Professional, Scientific, and Technical Services",1.4112847,87
Tupelo,"Cosmetics, Beauty Supplies, and Perfume Stores",Retail Trade,1.3984187,73
Tupelo,Religious Organizations,Other Services,1.3913871,950
Tupelo,Household Appliance Stores,Retail Trade,1.3426743,28
Tupelo,Industrial Machinery and Equipment Merchant Wholesalers,Wholesale Trade,1.3419198,203
Tupelo,Family Clothing Stores,Retail Trade,1.3326089,390
Tupelo,Limited-Service Restaurants,Accommodation and Food Services,1.3306708,2117
Tupelo,All Other Miscellaneous Store Retailers (except Tobacco Stores),Retail Trade,1.3252962,38
Tupelo,Child Day Care Services,Health Care and Social Assistance,1.3191662,467
Tupelo,Exterminating and Pest Control Services,Administrative and Suppost and Waste Management and Remediation Services,1.3084857,51
Tupelo,Women's Clothing Stores,Retail Trade,1.2857757,188
Tupelo,Pharmacies and Drug Stores,Retail Trade,1.2579099,345
Tupelo,Children's and Infants' Clothing Stores,Retail Trade,1.2479185,43
Tupelo,Couriers and Express Delivery Services,Transportation and Warehousing,1.1856515,180
Tupelo,Roofing Contractors,Construction,1.1635448,68
Tupelo,Sporting Goods Stores,Retail Trade,1.1609997,117
Tupelo,Industrial Supplies Merchant Wholesalers,Wholesale Trade,1.1477389,39
Tupelo,Electronics Stores,Retail Trade,1.1388959,152
Tupelo,"Beer, Wine, and Liquor Stores",Retail Trade,1.1356357,67
Tupelo,Freight Transportation Arrangement,Transportation and Warehousing,1.1283613,103
Tupelo,All Other Home Furnishings Stores,Retail Trade,1.1096934,73
Tupelo,Direct Life Insurance Carriers,Finance and Insurance,1.095541,111
Tupelo,"General Freight Trucking, Local",Transportation and Warehousing,1.0810417,73
Tupelo,Other Chemical and Allied Products Merchant Wholesalers,Wholesale Trade,1.0356138,11
Tupelo,Furniture Stores,Retail Trade,1.034481,79
Tupelo,Other Specialized Design Services,"Professional, Scientific, and Technical Services",1.0340205,133
Tupelo,Full-Service Restaurants,Accommodation and Food Services,1.0273426,2153
Tupelo,Water and Sewer Line and Related Structures Construction,Construction,1.0203294,54
Tupelo,Jewelry Stores,Retail Trade,1.0101742,50
Tupelo,Diagnostic Imaging Centers,Health Care and Social Assistance,0.93389499,27
Tupelo,Offices of Dentists,Health Care and Social Assistance,0.92093366,341
Tupelo,"Highway, Street, and Bridge Construction",Construction,0.91712379,83
Tupelo,Other Direct Selling Establishments,Retail Trade,0.91280735,33
Tupelo,Golf Courses and Country Clubs,"Arts, Entertainment, and Recreation",0.89652997,103
Tupelo,Commercial and Institutional Building Construction,Construction,0.86067605,171
Tupelo,Other Accounting Services,"Professional, Scientific, and Technical Services",0.85482824,70
Tupelo,Insurance Agencies and Brokerages,Finance and Insurance,0.85217214,224
Tupelo,Machine Shops,Manufacturing,0.82084733,76
Tupelo,Lessors of Nonresidential Buildings (excpet Miniwarehouses),Real Estate and Rental and Leasing,0.81134665,53
Tupelo,"Gift, Novelty, and Souvenir Stores",Retail Trade,0.80823278,50
Tupelo,Electrical Contractors and Other Wiring Installation Contractors,Construction,0.78554004,235
Tupelo,Museums,"Arts, Entertainment, and Recreation",0.76882195,26
Tupelo,Commercial Printing (except Screen and Books),Manufacturing,0.76139683,97
Tupelo,Supermarkets and Other Grocery (except Convenience) Stores,Retail Trade,0.75817883,710
Tupelo,Hotels (except Casino Hotels) and Motels,Accommodation and Food Services,0.75296479,453
Tupelo,Landscaping Services,Administrative and Suppost and Waste Management and Remediation Services,0.75044364,172
Tupelo,Painting and Wall Covering Contractors,Construction,0.73752207,47
Tupelo,Other Building Finishing Contractors,Construction,0.7150135,60
Tupelo,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,0.68799752,90
Tupelo,Offices of Lawyers,"Professional, Scientific, and Technical Services",0.68387753,305
Tupelo,New Car Dealers,Retail Trade,0.68385863,293
Tupelo,Fine Arts Schools,Educational Services,0.66773134,23
Tupelo,Other Heavy and Civil Engineering Construction,Construction,0.63087785,12
Tupelo,"Plumbing, Heating, and Air-Conditioning Contractors",Construction,0.62594157,226
Tupelo,Lessors of Miniwarehouses and Self-Storage Units,Real Estate and Rental and Leasing,0.62310529,8
Tupelo,"Corporate, Subsidiary, and Regional Managing Offices",Management of Companies and Entreprises,0.60920799,758
Tupelo,Beauty Salons,Other Services,0.6068781,108
Tupelo,Wired Telecommunications Carriers,Information,0.60339022,161
Tupelo,Business Associations,Other Services,0.60022569,25
Tupelo,Real Estate Credit,Finance and Insurance,0.58808935,52
Tupelo,Other Individual and Family Services,Health Care and Social Assistance,0.58134371,86
Tupelo,Janitorial Services,Administrative and Suppost and Waste Management and Remediation Services,0.54608309,216
Tupelo,Other Grocery and Related Products Merchant Wholesalers,Wholesale Trade,0.53353971,55
Tupelo,Home Health Care Services,Health Care and Social Assistance,0.52988541,277
Tupelo,Snack and Nonalcoholic Beverage Bars,Accommodation and Food Services,0.46299383,120
Tupelo,"Automotive Body, Paint, and Interior Repair and Maintenance",Other Services,0.45349211,39
Tupelo,Offices of Real Estate Agents and Brokers,Real Estate and Rental and Leasing,0.39806619,43
Tupelo,Labor Unions and Similar Labor Organizations,Other Services,0.39768198,23
Tupelo,Engineering Services,"Professional, Scientific, and Technical Services",0.39102089,154
Tupelo,Residential Remodelers,Construction,0.38864368,46
Tupelo,Other Personal Care Services,Other Services,0.36967522,17
Tupelo,Civic and Social Organizations,Other Services,0.32878765,29
Tupelo,Automotive Oil Change and Lubrication Shops,Other Services,0.26963884,16
Tupelo,Fitness and Recreational Sports Centers,"Arts, Entertainment, and Recreation",0.24834199,64
Tupelo,Wholesale Trade Agents and Brokers,Wholesale Trade,0.19984896,21
Tupelo,Masonry Contractors,Construction,0.12775047,6
Tupelo,Medical Laboratories,Health Care and Social Assistance,0.08365979,4
Tupelo,Office Administrative Services,Administrative and Suppost and Waste Management and Remediation Services,0.036008924,6
Tupelo,Drinking Places (Alcoholic Beverages),Accommodation and Food Services,0.034225754,5