key,category,value
Upholstered Household Furniture Manufacturing,Manufacturing,588.19629
Urethane and Other Foam Product (except Polystyrene) Manufacturing,Manufacturing,148.59592
Consumer Electronics and Appliances Rental,Real Estate and Rental and Leasing,35.330086
Mattress Manufacturing,Manufacturing,27.463852
Wood Office Furniture Manufacturing,Manufacturing,19.137161
"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",Wholesale Trade,13.900788
Farm Machinery and Equipment Manufacturing,Manufacturing,10.357943
Water Supply and Irrigation Systems,Utilities,9.0259247
Other Activities Related to Credit Intermediation,Finance and Insurance,8.6077871
Service Establishment Equipment and Supplies Merchant Wholesalers,Wholesale Trade,6.4841728
Consumer Lending,Finance and Insurance,5.5342178
"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",Wholesale Trade,5.0628428
"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",Real Estate and Rental and Leasing,4.9417205
Collection Agencies,Administrative and Suppost and Waste Management and Remediation Services,4.1511779
General Warehousing and Storage,Transportation and Warehousing,3.9668808
"General Freight Trucking, Long-Distance, Less Than Truckload",Transportation and Warehousing,3.8541803
Temporary Help Services,Administrative and Suppost and Waste Management and Remediation Services,3.8316178
Fuel Dealers,Retail Trade,3.3420064
Furniture Merchant Wholesalers,Wholesale Trade,3.3319757
Offices of All Other Miscellaneous Health Practitioners,Health Care and Social Assistance,3.3053358
"Sewing, Needlework, and Piece Goods Stores",Retail Trade,3.2266722
Other Gasoline Stations,Retail Trade,3.1011617
"General Freight Trucking, Long-Distance, Truckload",Transportation and Warehousing,3.077491
Automobile and Other Motor Vehicle Merchant Wholesalers,Wholesale Trade,3.0401926
Other Building Equipment Contractors,Construction,2.8362203
Commercial Banking,Finance and Insurance,2.7153254
Automotive Parts and Accessories Stores,Retail Trade,2.6571841
Clothing Accessories Stores,Retail Trade,2.6345019
Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,Wholesale Trade,2.5142407
Used Car Dealers,Retail Trade,2.4551153
"Cafeterias, Grill Buffets, and Buffets",Accommodation and Food Services,2.4067712
Used Merchandise Stores,Retail Trade,2.2923987
Florists,Retail Trade,2.2602479
Metal Service Centers and Other Metal Merchant Wholesalers,Wholesale Trade,2.2265546
"Hobby, Toy, and Game Stores",Retail Trade,2.108634
All Other Health and Personal Care Stores,Retail Trade,2.0913863
Other Residential Care Facilities,Health Care and Social Assistance,2.013674
Other Building Material Dealers,Retail Trade,2.0117426
Wood Kitchen Cabinet and Countertop Manufacturing,Manufacturing,2.0052376
Gasoline Stations with Convenience Stores,Retail Trade,1.931494
Funeral Homes and Funeral Services,Other Services,1.9077663
Nursing Care Facilities (Skilled Nursing Facilities),Health Care and Social Assistance,1.8811125
"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",Wholesale Trade,1.8437487
Dental Laboratories,Manufacturing,1.7348945
General Automotive Repair,Other Services,1.7077602
Optical Goods Stores,Retail Trade,1.7033898
"Specialized Freight (except Used Goods) Trucking, Local",Transportation and Warehousing,1.674583
Shoe Stores,Retail Trade,1.6254697
Drycleaning and Laundry Services (except Coin-Operated),Other Services,1.620182
Tire Dealers,Retail Trade,1.6139134
Offices of Real Estate Appraisers,Real Estate and Rental and Leasing,1.5438106
Assisted Living Facilities for the Elderly,Health Care and Social Assistance,1.5171449
Offices of Physicians (except Mental Health Specialists),Health Care and Social Assistance,1.5025644
Office Supplies and Stationery Stores,Retail Trade,1.4452912
Tax Preparation Services,"Professional, Scientific, and Technical Services",1.4112847
"Cosmetics, Beauty Supplies, and Perfume Stores",Retail Trade,1.3984187
Religious Organizations,Other Services,1.3913871
Household Appliance Stores,Retail Trade,1.3426743
Industrial Machinery and Equipment Merchant Wholesalers,Wholesale Trade,1.3419198
Family Clothing Stores,Retail Trade,1.3326089
Limited-Service Restaurants,Accommodation and Food Services,1.3306708
All Other Miscellaneous Store Retailers (except Tobacco Stores),Retail Trade,1.3252962
Child Day Care Services,Health Care and Social Assistance,1.3191662
Exterminating and Pest Control Services,Administrative and Suppost and Waste Management and Remediation Services,1.3084857
Women's Clothing Stores,Retail Trade,1.2857757
Pharmacies and Drug Stores,Retail Trade,1.2579099
Children's and Infants' Clothing Stores,Retail Trade,1.2479185
Couriers and Express Delivery Services,Transportation and Warehousing,1.1856515
Roofing Contractors,Construction,1.1635448
Sporting Goods Stores,Retail Trade,1.1609997
Industrial Supplies Merchant Wholesalers,Wholesale Trade,1.1477389
Electronics Stores,Retail Trade,1.1388959
"Beer, Wine, and Liquor Stores",Retail Trade,1.1356357
Freight Transportation Arrangement,Transportation and Warehousing,1.1283613
All Other Home Furnishings Stores,Retail Trade,1.1096934
Direct Life Insurance Carriers,Finance and Insurance,1.095541
"General Freight Trucking, Local",Transportation and Warehousing,1.0810417
Other Chemical and Allied Products Merchant Wholesalers,Wholesale Trade,1.0356138
Furniture Stores,Retail Trade,1.034481
Other Specialized Design Services,"Professional, Scientific, and Technical Services",1.0340205
Full-Service Restaurants,Accommodation and Food Services,1.0273426
Water and Sewer Line and Related Structures Construction,Construction,1.0203294
Jewelry Stores,Retail Trade,1.0101742
Diagnostic Imaging Centers,Health Care and Social Assistance,0.93389499
Offices of Dentists,Health Care and Social Assistance,0.92093366
"Highway, Street, and Bridge Construction",Construction,0.91712379
Other Direct Selling Establishments,Retail Trade,0.91280735
Golf Courses and Country Clubs,"Arts, Entertainment, and Recreation",0.89652997
Commercial and Institutional Building Construction,Construction,0.86067605
Other Accounting Services,"Professional, Scientific, and Technical Services",0.85482824
Insurance Agencies and Brokerages,Finance and Insurance,0.85217214
Machine Shops,Manufacturing,0.82084733
Lessors of Nonresidential Buildings (excpet Miniwarehouses),Real Estate and Rental and Leasing,0.81134665
"Gift, Novelty, and Souvenir Stores",Retail Trade,0.80823278
Electrical Contractors and Other Wiring Installation Contractors,Construction,0.78554004
Museums,"Arts, Entertainment, and Recreation",0.76882195
Commercial Printing (except Screen and Books),Manufacturing,0.76139683
Supermarkets and Other Grocery (except Convenience) Stores,Retail Trade,0.75817883
Hotels (except Casino Hotels) and Motels,Accommodation and Food Services,0.75296479
Landscaping Services,Administrative and Suppost and Waste Management and Remediation Services,0.75044364
Painting and Wall Covering Contractors,Construction,0.73752207
Other Building Finishing Contractors,Construction,0.7150135
Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,0.68799752
Offices of Lawyers,"Professional, Scientific, and Technical Services",0.68387753
New Car Dealers,Retail Trade,0.68385863
Fine Arts Schools,Educational Services,0.66773134
Other Heavy and Civil Engineering Construction,Construction,0.63087785
"Plumbing, Heating, and Air-Conditioning Contractors",Construction,0.62594157
Lessors of Miniwarehouses and Self-Storage Units,Real Estate and Rental and Leasing,0.62310529
"Corporate, Subsidiary, and Regional Managing Offices",Management of Companies and Entreprises,0.60920799
Beauty Salons,Other Services,0.6068781
Wired Telecommunications Carriers,Information,0.60339022
Business Associations,Other Services,0.60022569
Real Estate Credit,Finance and Insurance,0.58808935
Other Individual and Family Services,Health Care and Social Assistance,0.58134371
Janitorial Services,Administrative and Suppost and Waste Management and Remediation Services,0.54608309
Other Grocery and Related Products Merchant Wholesalers,Wholesale Trade,0.53353971
Home Health Care Services,Health Care and Social Assistance,0.52988541
Snack and Nonalcoholic Beverage Bars,Accommodation and Food Services,0.46299383
"Automotive Body, Paint, and Interior Repair and Maintenance",Other Services,0.45349211
Offices of Real Estate Agents and Brokers,Real Estate and Rental and Leasing,0.39806619
Labor Unions and Similar Labor Organizations,Other Services,0.39768198
Engineering Services,"Professional, Scientific, and Technical Services",0.39102089
Residential Remodelers,Construction,0.38864368
Other Personal Care Services,Other Services,0.36967522
Civic and Social Organizations,Other Services,0.32878765
Automotive Oil Change and Lubrication Shops,Other Services,0.26963884
Fitness and Recreational Sports Centers,"Arts, Entertainment, and Recreation",0.24834199
Wholesale Trade Agents and Brokers,Wholesale Trade,0.19984896
Masonry Contractors,Construction,0.12775047
Medical Laboratories,Health Care and Social Assistance,0.08365979
Office Administrative Services,Administrative and Suppost and Waste Management and Remediation Services,0.036008924
Drinking Places (Alcoholic Beverages),Accommodation and Food Services,0.034225754