Market,ENI,City,Area,GDP,PerCapita,Log_GDP,Log_PerCapita
19780,1.505881473,"Des Moines-West Des Moines, IA","Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",44686,73028.27259,4.650171481,4.863491028
19820,3.080998013,"Detroit-Warren-Dearborn, MI","Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",233201,54238.94619,5.367730408,4.734311243
19860,-0.388472304,"Dickinson, ND",NA,NA,NA,NA,NA
19940,-1.135942312,"Dixon, IL",NA,NA,NA,NA,NA
19980,-0.819133431,"Dodge City, KS",NA,NA,NA,NA,NA
20020,0.283911765,"Dothan, AL","Dothan, AL (Metropolitan Statistical Area)",4912,33184.48058,3.691258358,4.520935024
20060,-0.966274978,"Douglas, GA",NA,NA,NA,NA,NA
20100,0.086506555,"Dover, DE","Dover, DE (Metropolitan Statistical Area)",6900,40128.17754,3.838849091,4.603449436
20140,-0.755005917,"Dublin, GA",NA,NA,NA,NA,NA
20180,-0.389221991,"DuBois, PA",NA,NA,NA,NA,NA
20220,0.27632511,"Dubuque, IA","Dubuque, IA (Metropolitan Statistical Area)",5378,55683.25361,3.730620798,4.745724603
20260,0.775943085,"Duluth, MN-WI","Duluth, MN-WI (Metropolitan Statistical Area)",12677,45288.42478,4.10301649,4.655987215
20300,-1.042690736,"Dumas, TX",NA,NA,NA,NA,NA
20340,-0.679184719,"Duncan, OK",NA,NA,NA,NA,NA
20380,-0.3162956,"Dunn, NC",NA,NA,NA,NA,NA
20420,0.237952685,"Durango, CO",NA,NA,NA,NA,NA
20460,-0.763679064,"Durant, OK",NA,NA,NA,NA,NA
20500,1.373033396,"Durham-Chapel Hill, NC","Durham-Chapel Hill, NC (Metropolitan Statistical Area)",43242,79694.79999,4.635905772,4.901429985
20540,-1.200509797,"Dyersburg, TN",NA,NA,NA,NA,NA
20580,-0.503532544,"Eagle Pass, TX",NA,NA,NA,NA,NA
20660,-0.100092407,"Easton, MD",NA,NA,NA,NA,NA
20700,0.030563394,"East Stroudsburg, PA","East Stroudsburg, PA (Metropolitan Statistical Area)",5427,32458.71636,3.734559822,4.511331341
20740,0.492253037,"Eau Claire, WI","Eau Claire, WI (Metropolitan Statistical Area)",7680,46502.89735,3.88536122,4.667480012
20780,0.456259545,"Edwards, CO",NA,NA,NA,NA,NA
20820,-0.622429383,"Effingham, IL",NA,NA,NA,NA,NA
20900,-0.960240649,"El Campo, TX",NA,NA,NA,NA,NA
20940,0.228760554,"El Centro, CA","El Centro, CA (Metropolitan Statistical Area)",5933,33170.08263,3.773274348,4.520746553
20980,-0.636293123,"El Dorado, AR",NA,NA,NA,NA,NA
21020,-0.90698458,"Elizabeth City, NC",NA,NA,NA,NA,NA
21060,-0.111584331,"Elizabethtown-Fort Knox, KY","Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)",5969,39277.48898,3.775901579,4.594143715
21120,-0.7809023,"Elk City, OK",NA,NA,NA,NA,NA
21140,1.990164051,"Elkhart-Goshen, IN","Elkhart-Goshen, IN (Metropolitan Statistical Area)",13169,65319.50459,4.119552798,4.815042882
21180,-1.039679699,"Elkins, WV",NA,NA,NA,NA,NA
21220,-0.167043055,"Elko, NV",NA,NA,NA,NA,NA
21260,-0.516255207,"Ellensburg, WA",NA,NA,NA,NA,NA
21300,-0.133589265,"Elmira, NY","Elmira, NY (Metropolitan Statistical Area)",3381,38637.35058,3.529045171,4.587007339
21340,1.446130704,"El Paso, TX","El Paso, TX (Metropolitan Statistical Area)",27567,32918.45437,4.440389506,4.517439435
21380,-0.787900129,"Emporia, KS",NA,NA,NA,NA,NA
21420,-0.299095998,"Enid, OK","Enid, OK (Metropolitan Statistical Area)",3213,51130.66726,3.506910726,4.70868146
21460,-0.73915696,"Enterprise, AL",NA,NA,NA,NA,NA
21460,-0.73915696,"Enterprise-Ozark, AL",NA,NA,NA,NA,NA
21500,0.887564274,"Erie, PA","Erie, PA (Metropolitan Statistical Area)",10598,37951.52032,4.025223915,4.579229178
21540,-0.619637306,"Escanaba, MI",NA,NA,NA,NA,NA
21580,-0.655096097,"Espanola, NM",NA,NA,NA,NA,NA
21660,1.212459797,"Eugene-Springfield, OR","Eugene, OR (Metropolitan Statistical Area)",13588,37908.50403,4.133155538,4.578736646
21700,0.299448008,"Eureka-Arcata-Fortuna, CA",NA,NA,NA,NA,NA
21740,-0.900717125,"Evanston, WY",NA,NA,NA,NA,NA
21780,0.960901589,"Evansville, IN-KY","Evansville, IN-KY (Metropolitan Statistical Area)",16987,53888.15044,4.230116687,4.731493278
21820,0.309671572,"Fairbanks, AK","Fairbanks, AK (Metropolitan Statistical Area)",5466,55048.08903,3.737669627,4.740742247
21840,-0.417716614,"Fairfield, IA",NA,NA,NA,NA,NA
21900,-0.51434938,"Fairmont, WV",NA,NA,NA,NA,NA
21980,-1.122077316,"Fallon, NV",NA,NA,NA,NA,NA
22020,0.831307309,"Fargo, ND-MN","Fargo, ND-MN (Metropolitan Statistical Area)",14842,64976.22821,4.171492427,4.812754497
22060,-0.369570364,"Faribault-Northfield, MN",NA,NA,NA,NA,NA
22100,-0.563750371,"Farmington, MO",NA,NA,NA,NA,NA
22140,-0.017002408,"Farmington, NM","Farmington, NM (Metropolitan Statistical Area)",7306,58893.23284,3.863679668,4.770065395
22180,0.487718649,"Fayetteville, NC","Fayetteville, NC (Metropolitan Statistical Area)",16745,44297.88709,4.223885152,4.646383012
22220,1.262395957,"Fayetteville-Springdale-Rogers, AR-MO","Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)",24499,48764.70963,4.389148358,4.688105643
22260,-0.428610736,"Fergus Falls, MN",NA,NA,NA,NA,NA
22280,-0.537470516,"Fernley, NV",NA,NA,NA,NA,NA
22300,-0.176682802,"Findlay, OH",NA,NA,NA,NA,NA
22340,-1.443600281,"Fitzgerald, GA",NA,NA,NA,NA,NA
22380,0.399123405,"Flagstaff, AZ","Flagstaff, AZ (Metropolitan Statistical Area)",5274,38302.04437,3.722140125,4.583221955
22420,0.874986849,"Flint, MI","Flint, MI (Metropolitan Statistical Area)",13133,31813.43611,4.118363944,4.502610579
22500,0.18575977,"Florence, SC","Florence, SC (Metropolitan Statistical Area)",7912,38277.32678,3.898286279,4.5829416
22520,0.159554093,"Florence-Muscle Shoals, AL","Florence-Muscle Shoals, AL (Metropolitan Statistical Area)",4652,31553.52976,3.667639706,4.499047949
22540,0.038161072,"Fond du Lac, WI","Fond du Lac, WI (Metropolitan Statistical Area)",4507,44178.47831,3.653887558,4.645210753
22580,-0.724642827,"Forest City, NC",NA,NA,NA,NA,NA
22620,-1.323814219,"Forrest City, AR",NA,NA,NA,NA,NA
22660,1.079104723,"Fort Collins-Loveland, CO","Fort Collins, CO (Metropolitan Statistical Area)",14371,44258.08955,4.157486989,4.645992663
22700,-0.443263279,"Fort Dodge, IA",NA,NA,NA,NA,NA
22780,-0.73493084,"Fort Leonard Wood, MO",NA,NA,NA,NA,NA
22800,-0.703254615,"Fort Madison-Keokuk, IA-IL-MO",NA,NA,NA,NA,NA
22820,-1.217069066,"Fort Morgan, CO",NA,NA,NA,NA,NA
22860,-0.830149607,"Fort Polk South, LA",NA,NA,NA,NA,NA
22900,0.558189953,"Fort Smith, AR-OK","Fort Smith, AR-OK (Metropolitan Statistical Area)",10771,38472.39139,4.032256026,4.585149182
23060,1.364855556,"Fort Wayne, IN","Fort Wayne, IN (Metropolitan Statistical Area)",20423,47872.4277,4.310119537,4.680085452
23140,-1.005538904,"Frankfort, IN",NA,NA,NA,NA,NA
23180,-0.417359788,"Frankfort, KY",NA,NA,NA,NA,NA
23240,-0.508606918,"Fredericksburg, TX",NA,NA,NA,NA,NA
23300,-0.6093311,"Freeport, IL",NA,NA,NA,NA,NA
23340,-0.682389295,"Fremont, NE",NA,NA,NA,NA,NA
23380,-0.374725795,"Fremont, OH",NA,NA,NA,NA,NA
23420,1.481148183,"Fresno, CA","Fresno, CA (Metropolitan Statistical Area)",37075,38493.44495,4.56908116,4.58538678
23460,-0.081393147,"Gadsden, AL","Gadsden, AL (Metropolitan Statistical Area)",2813,27212.66119,3.449169732,4.434771015
23500,-0.575551915,"Gaffney, SC",NA,NA,NA,NA,NA
23540,0.638469158,"Gainesville, FL","Gainesville, FL (Metropolitan Statistical Area)",11585,42473.39226,4.063896038,4.628116949
23580,0.50083575,"Gainesville, GA","Gainesville, GA (Metropolitan Statistical Area)",7891,41484.63581,3.897132043,4.617887282
23620,-0.635476703,"Gainesville, TX",NA,NA,NA,NA,NA
23660,-0.635150788,"Galesburg, IL",NA,NA,NA,NA,NA
23700,-0.394315962,"Gallup, NM",NA,NA,NA,NA,NA
23780,-0.783013717,"Garden City, KS",NA,NA,NA,NA,NA
23820,-0.002633364,"Gardnerville Ranchos, NV",NA,NA,NA,NA,NA
23860,-0.226034572,"Georgetown, SC",NA,NA,NA,NA,NA
23900,-0.205740779,"Gettysburg, PA","Gettysburg, PA (Metropolitan Statistical Area)",3057,30085.02933,3.485295439,4.478350439
23940,-0.345628345,"Gillette, WY",NA,NA,NA,NA,NA
23980,-0.456771197,"Glasgow, KY",NA,NA,NA,NA,NA
24020,0.199312767,"Glens Falls, NY","Glens Falls, NY (Metropolitan Statistical Area)",4629,36356.06798,3.665487181,4.560576907
24060,0.471546151,"Glenwood Springs, CO",NA,NA,NA,NA,NA
24100,-0.411653102,"Gloversville, NY",NA,NA,NA,NA,NA
24140,-0.346965985,"Goldsboro, NC","Goldsboro, NC (Metropolitan Statistical Area)",4317,34651.59773,3.635182049,4.539723264
24220,0.066107514,"Grand Forks, ND-MN","Grand Forks, ND-MN (Metropolitan Statistical Area)",4779,47036.01272,3.679337031,4.672430499
24260,-0.213711336,"Grand Island, NE","Grand Island, NE (Metropolitan Statistical Area)",3999,47288.50838,3.601951404,4.674755615
24300,0.438642243,"Grand Junction, CO","Grand Junction, CO (Metropolitan Statistical Area)",5447,36928.31284,3.736157375,4.567359466
24340,2.222205228,"Grand Rapids-Wyoming, MI","Grand Rapids-Wyoming, MI (Metropolitan Statistical Area)",51346,49882.44895,4.710506616,4.697947767
24380,-1.235673488,"Grants, NM",NA,NA,NA,NA,NA
24420,-0.192917071,"Grants Pass, OR","Grants Pass, OR (Metropolitan Statistical Area)",1887,22570.6904,3.2757719,4.353544844
24460,-0.670624126,"Great Bend, KS",NA,NA,NA,NA,NA
24500,-0.012983673,"Great Falls, MT","Great Falls, MT (Metropolitan Statistical Area)",3299,40116.25079,3.518382316,4.603320338
24540,0.636674766,"Greeley, CO","Greeley, CO (Metropolitan Statistical Area)",10172,36833.31945,4.007406352,4.56624086
24580,1.153286959,"Green Bay, WI","Green Bay, WI (Metropolitan Statistical Area)",17917,56953.49503,4.253265294,4.75552038
24620,-0.629967683,"Greeneville, TN",NA,NA,NA,NA,NA
24640,-0.121401862,"Greenfield Town, MA",NA,NA,NA,NA,NA
24660,1.974312418,"Greensboro-High Point, NC","Greensboro-High Point, NC (Metropolitan Statistical Area)",38402,51421.79206,4.584353843,4.711147208
24700,-1.001177618,"Greensburg, IN",NA,NA,NA,NA,NA
24740,-0.643741399,"Greenville, MS",NA,NA,NA,NA,NA
24780,0.179891543,"Greenville, NC","Greenville, NC (Metropolitan Statistical Area)",7304,41712.11559,3.863560765,4.620262217
24820,-0.72292791,"Greenville, OH",NA,NA,NA,NA,NA
24860,1.79353037,"Greenville-Anderson-Mauldin, SC","Greenville-Anderson-Mauldin, SC (Metropolitan Statistical Area)",36251,42097.54982,4.559319991,4.62425682
24900,-0.773294945,"Greenwood, MS",NA,NA,NA,NA,NA
24940,-0.540505613,"Greenwood, SC",NA,NA,NA,NA,NA
24980,-1.232254755,"Grenada, MS",NA,NA,NA,NA,NA
25060,0.623499416,"Gulfport-Biloxi-Pascagoula, MS","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)",16232,42043.09988,4.210372034,4.62369473
25100,-1.313434776,"Guymon, OK",NA,NA,NA,NA,NA
25180,0.441895239,"Hagerstown-Martinsburg, MD-WV","Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)",8653,33319.59938,3.937166704,4.522699771
25200,0.474035868,"Hailey, ID",NA,NA,NA,NA,NA
25220,-0.080223696,"Hammond, LA","Hammond, LA (Metropolitan Statistical Area)",3767,29655.81307,3.57599562,4.472109836
25260,-0.377998077,"Hanford-Corcoran, CA","Hanford-Corcoran, CA (Metropolitan Statistical Area)",5264,35170.94388,3.721315881,4.546184024
25300,-1.046014539,"Hannibal, MO",NA,NA,NA,NA,NA
25420,1.255362519,"Harrisburg-Carlisle, PA","Harrisburg-Carlisle, PA (Metropolitan Statistical Area)",32544,57995.70521,4.512470931,4.763395834
25460,-0.591251615,"Harrison, AR",NA,NA,NA,NA,NA
25500,-0.026412982,"Harrisonburg, VA","Harrisonburg, VA (Metropolitan Statistical Area)",7440,57026.78879,3.871572936,4.756078917
25540,2.433047668,"Hartford-West Hartford-East Hartford, CT","Hartford-West Hartford-East Hartford, CT (Metropolitan Statistical Area)",83544,68898.23359,4.921915265,4.838208088
25580,-0.882148545,"Hastings, NE",NA,NA,NA,NA,NA
25620,-0.035706738,"Hattiesburg, MS","Hattiesburg, MS (Metropolitan Statistical Area)",5468,36907.29304,3.737828506,4.567112193
25700,-0.471653843,"Hays, KS",NA,NA,NA,NA,NA
25720,-0.515921122,"Heber, UT",NA,NA,NA,NA,NA
25740,0.127394525,"Helena, MT",NA,NA,NA,NA,NA
25760,-0.898892732,"Helena-West Helena, AR",NA,NA,NA,NA,NA
25780,-0.896923852,"Henderson, NC",NA,NA,NA,NA,NA
25820,-1.21076604,"Hereford, TX",NA,NA,NA,NA,NA
25840,-0.341392517,"Hermiston-Pendleton, OR",NA,NA,NA,NA,NA
25860,1.315378749,"Hickory-Lenoir-Morganton, NC","Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",12247,33770.6672,4.088029718,4.528539641
25880,-0.732944864,"Hillsdale, MI",NA,NA,NA,NA,NA
25900,0.72782217,"Hilo, HI",NA,NA,NA,NA,NA
25940,0.497534898,"Hilton Head Island-Bluffton-Beaufort, SC","Hilton Head Island-Bluffton-Beaufort, SC (Metropolitan Statistical Area)",7722,38194.44444,3.887729797,4.582000197
25980,-0.755239269,"Hinesville-Fort Stewart, GA","Hinesville, GA (Metropolitan Statistical Area)",3419,41530.51928,3.533899101,4.618367361
26020,-0.415151247,"Hobbs, NM",NA,NA,NA,NA,NA
26090,0.145000629,"Holland, MI",NA,NA,NA,NA,NA
26140,-0.111247589,"Homosassa Springs, FL","Homosassa Springs, FL (Metropolitan Statistical Area)",2938,21096.62224,3.468051791,4.324212926
26220,-0.367587845,"Hood River, OR",NA,NA,NA,NA,NA
26300,0.175939372,"Hot Springs, AR","Hot Springs, AR (Metropolitan Statistical Area)",3391,34892.93395,3.53032779,4.542737488
26340,-0.623769399,"Houghton, MI",NA,NA,NA,NA,NA
26380,0.835847917,"Houma-Bayou Cane-Thibodaux, LA","Houma-Thibodaux, LA (Metropolitan Statistical Area)",12846,60767.75704,4.108767918,4.783673207
26420,3.19546242,"Houston-The Woodlands-Sugar Land, TX","Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",522028,80459.97208,5.717693798,4.905579878
26460,-0.088079336,"Hudson, NY",NA,NA,NA,NA,NA
26500,-0.691576628,"Huntingdon, PA",NA,NA,NA,NA,NA
26540,-0.605144441,"Huntington, IN",NA,NA,NA,NA,NA
26580,0.693877131,"Huntington-Ashland, WV-KY-OH","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",14897,41034.27189,4.173098818,4.613146732
26620,1.131534078,"Huntsville, AL","Huntsville, AL (Metropolitan Statistical Area)",23274,52804.12741,4.36687103,4.72266787
26660,-0.805311435,"Huntsville, TX",NA,NA,NA,NA,NA
26700,-1.062845714,"Huron, SD",NA,NA,NA,NA,NA
26740,-0.348720971,"Hutchinson, KS",NA,NA,NA,NA,NA
26780,-0.80045635,"Hutchinson, MN",NA,NA,NA,NA,NA
26820,0.351892186,"Idaho Falls, ID","Idaho Falls, ID (Metropolitan Statistical Area)",5418,39267.12954,3.733839001,4.594029155
26860,-0.465047637,"Indiana, PA",NA,NA,NA,NA,NA
26900,2.274061968,"Indianapolis-Carmel-Anderson, IN","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",129001,65447.5257,5.110593077,4.815893232
26940,-0.93125589,"Indianola, MS",NA,NA,NA,NA,NA
26960,-0.7190218,"Ionia, MI",NA,NA,NA,NA,NA
26980,0.121299142,"Iowa City, IA","Iowa City, IA (Metropolitan Statistical Area)",9207,56011.48579,3.964118143,4.748277093
27020,-0.779837017,"Iron Mountain, MI-WI",NA,NA,NA,NA,NA
27060,0.346882985,"Ithaca, NY","Ithaca, NY (Metropolitan Statistical Area)",4683,44814.25482,3.670524158,4.651416179
27100,0.348706626,"Jackson, MI","Jackson, MI (Metropolitan Statistical Area)",5696,35689.89392,3.755569981,4.552545257
27140,1.28194175,"Jackson, MS","Jackson, MS (Metropolitan Statistical Area)",28662,49525.42882,4.457306492,4.694828245
27160,-1.0894528,"Jackson, OH",NA,NA,NA,NA,NA
27180,0.087671188,"Jackson, TN","Jackson, TN (Metropolitan Statistical Area)",5972,45902.44577,3.776119799,4.661835826
27220,0.512888303,"Jackson, WY-ID",NA,NA,NA,NA,NA
27260,1.765511969,"Jacksonville, FL","Jacksonville, FL (Metropolitan Statistical Area)",64232,45241.28993,4.807751445,4.655534979
27300,-0.844028213,"Jacksonville, IL",NA,NA,NA,NA,NA
27340,-0.067537802,"Jacksonville, NC","Jacksonville, NC (Metropolitan Statistical Area)",7772,41953.66312,3.890532792,4.622769887
27380,-0.667432414,"Jacksonville, TX",NA,NA,NA,NA,NA
27420,-1.014613488,"Jamestown, ND",NA,NA,NA,NA,NA
27460,0.170678554,"Jamestown-Dunkirk-Fredonia, NY",NA,NA,NA,NA,NA
27500,0.367629662,"Janesville-Beloit, WI","Janesville-Beloit, WI (Metropolitan Statistical Area)",5840,36232.55843,3.766412847,4.559099001
27540,-0.301628592,"Jasper, IN",NA,NA,NA,NA,NA
27600,0.021699662,"Jefferson, GA",NA,NA,NA,NA,NA
27620,0.051354559,"Jefferson City, MO","Jefferson City, MO (Metropolitan Statistical Area)",6650,44102.53009,3.822821645,4.644463505
27700,-1.054853133,"Jesup, GA",NA,NA,NA,NA,NA
27740,0.210667812,"Johnson City, TN","Johnson City, TN (Metropolitan Statistical Area)",6344,31684.3551,3.802363174,4.500844872
27780,0.060298379,"Johnstown, PA","Johnstown, PA (Metropolitan Statistical Area)",4211,30621.66859,3.624385241,4.486028852
27860,0.105314008,"Jonesboro, AR","Jonesboro, AR (Metropolitan Statistical Area)",4651,36686.75459,3.66754634,4.564509295
27900,0.534414791,"Joplin, MO","Joplin, MO (Metropolitan Statistical Area)",6555,37217.88502,3.816572696,4.57075169
27920,-1.008074022,"Junction City, KS",NA,NA,NA,NA,NA
27940,0.120656937,"Juneau, AK",NA,NA,NA,NA,NA
27980,1.021679916,"Kahului-Wailuku-Lahaina, HI","Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)",7944,48635.34511,3.900039235,4.686952002
28020,1.210931224,"Kalamazoo-Portage, MI","Kalamazoo-Portage, MI (Metropolitan Statistical Area)",14307,42811.36011,4.155548577,4.631559026
28060,0.296503556,"Kalispell, MT",NA,NA,NA,NA,NA
28100,-0.161521931,"Kankakee-Bradley, IL","Kankakee, IL (Metropolitan Statistical Area)",3812,34200.30325,3.581152892,4.534029957
28140,2.451799694,"Kansas City, MO-KS","Kansas City, MO-KS (Metropolitan Statistical Area)",121105,58524.2259,5.083162074,4.767335678
28180,0.525538985,"Kapaa, HI",NA,NA,NA,NA,NA
28260,-0.507635097,"Kearney, NE",NA,NA,NA,NA,NA
28300,-0.043898709,"Keene, NH",NA,NA,NA,NA,NA
28340,-0.812944506,"Kendallville, IN",NA,NA,NA,NA,NA
28380,-1.137407014,"Kennett, MO",NA,NA,NA,NA,NA
28420,0.562966158,"Kennewick-Richland-Pasco, WA","Kennewick-Richland, WA (Metropolitan Statistical Area)",11377,41471.94984,4.056027758,4.617754455
28500,-0.378938465,"Kerrville, TX",NA,NA,NA,NA,NA
28540,-0.654978318,"Ketchikan, AK",NA,NA,NA,NA,NA
28580,0.755812217,"Key West, FL",NA,NA,NA,NA,NA
28620,-0.170133759,"Kill Devil Hills, NC",NA,NA,NA,NA,NA
28660,0.477528516,"Killeen-Temple-Fort Hood, TX","Killeen-Temple, TX (Metropolitan Statistical Area)",15663,36854.63795,4.194874948,4.566492149
28700,0.60209524,"Kingsport-Bristol-Bristol, TN-VA","Kingsport-Bristol-Bristol, TN-VA (Metropolitan Statistical Area)",11695,38029.79949,4.068000226,4.580124036
28740,0.777501844,"Kingston, NY","Kingston, NY (Metropolitan Statistical Area)",5466,30252.3799,3.737669627,4.480759545
28780,-1.022078183,"Kingsville, TX",NA,NA,NA,NA,NA
28820,-0.851350506,"Kinston, NC",NA,NA,NA,NA,NA
28860,-0.862379876,"Kirksville, MO",NA,NA,NA,NA,NA
28900,-0.437340109,"Klamath Falls, OR",NA,NA,NA,NA,NA
28940,1.578517143,"Knoxville, TN","Knoxville, TN (Metropolitan Statistical Area)",37422,43695.442,4.573126994,4.640436137
29020,-0.292229428,"Kokomo, IN","Kokomo, IN (Metropolitan Statistical Area)",4109,49662.19074,3.613736141,4.696025874
29060,0.008639145,"Laconia, NH",NA,NA,NA,NA,NA
29100,0.372694209,"La Crosse-Onalaska, WI-MN","La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",6767,49586.7163,3.830396176,4.69536535
29180,1.354750529,"Lafayette, LA","Lafayette, LA (Metropolitan Statistical Area)",27147,55977.23547,4.433721843,4.748011446
29200,0.378499053,"Lafayette-West Lafayette, IN","Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",9613,45314.2014,3.982858942,4.656234331
29260,-0.796483033,"La Grande, OR",NA,NA,NA,NA,NA
29300,-0.408239756,"LaGrange, GA",NA,NA,NA,NA,NA
29340,0.239429484,"Lake Charles, LA","Lake Charles, LA (Metropolitan Statistical Area)",14856,72998.15244,4.171901891,4.863311868
29380,-0.519807095,"Lake City, FL",NA,NA,NA,NA,NA
29420,0.406682969,"Lake Havasu City-Kingman, AZ","Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",3854,18986.62463,3.58591171,4.278447764
29460,1.197731807,"Lakeland-Winter Haven, FL","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",18387,28959.00663,4.264510876,4.46178366
29500,-1.228982465,"Lamesa, TX",NA,NA,NA,NA,NA
