Market,ENI,City,Area,GDP,PerCapita,Log_GDP,Log_PerCapita
39500,-0.231800328,"Quincy, IL-MO",NA,NA,NA,NA,NA
39540,0.461435794,"Racine, WI","Racine, WI (Metropolitan Statistical Area)",7655,39271.51469,3.883945195,4.594077652
39580,1.836293188,"Raleigh-Cary, NC","Raleigh, NC (Metropolitan Statistical Area)",69277,55790.98093,4.840589073,4.746563997
39660,0.492834531,"Rapid City, SD","Rapid City, SD (Metropolitan Statistical Area)",6225,43426.69783,3.794139356,4.637756807
39700,-0.588562024,"Raymondville, TX",NA,NA,NA,NA,NA
39740,1.272961757,"Reading, PA","Reading, PA (Metropolitan Statistical Area)",16882,40775.70944,4.227423896,4.610401526
39780,-0.832420532,"Red Bluff, CA",NA,NA,NA,NA,NA
39820,0.267096507,"Redding, CA","Redding, CA (Metropolitan Statistical Area)",5628,31315.90222,3.750354089,4.495764928
39860,-0.616076267,"Red Wing, MN",NA,NA,NA,NA,NA
39900,1.290256868,"Reno-Sparks, NV","Reno, NV (Metropolitan Statistical Area)",20823,47021.39142,4.318543299,4.672295476
39940,-0.768081027,"Rexburg, ID",NA,NA,NA,NA,NA
39980,-0.182878074,"Richmond, IN",NA,NA,NA,NA,NA
40060,1.809043227,"Richmond, VA","Richmond, VA (Metropolitan Statistical Area)",69609,55294.16905,4.842665395,4.742679336
40080,-0.335576343,"Richmond-Berea, KY",NA,NA,NA,NA,NA
40100,-0.73867964,"Rio Grande City-Roma, TX",NA,NA,NA,NA,NA
40140,2.746439821,"Riverside-San Bernardino-Ontario, CA","Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",132331,29882.41776,5.121661594,4.475415733
40180,-0.477091366,"Riverton, WY",NA,NA,NA,NA,NA
40220,0.759872147,"Roanoke, VA","Roanoke, VA (Metropolitan Statistical Area)",14004,44681.5435,4.146252102,4.650128167
40260,-0.741082847,"Roanoke Rapids, NC",NA,NA,NA,NA,NA
40300,-0.928338186,"Rochelle, IL",NA,NA,NA,NA,NA
40340,0.50792171,"Rochester, MN","Rochester, MN (Metropolitan Statistical Area)",10782,50724.02405,4.032699327,4.7052137
40380,1.880030034,"Rochester, NY","Rochester, NY (Metropolitan Statistical Area)",53246,49148.44499,4.726286988,4.691509782
40420,1.378505478,"Rockford, IL","Rockford, IL (Metropolitan Statistical Area)",14431,42153.38328,4.159296427,4.624832437
40460,-0.865123229,"Rockingham, NC",NA,NA,NA,NA,NA
40540,-0.500802195,"Rock Springs, WY",NA,NA,NA,NA,NA
40580,-0.165009613,"Rocky Mount, NC","Rocky Mount, NC (Metropolitan Statistical Area)",6012,40289.50543,3.779018972,4.605191936
40620,-0.610487241,"Rolla, MO",NA,NA,NA,NA,NA
40660,-0.315434718,"Rome, GA","Rome, GA (Metropolitan Statistical Area)",3485,36279.03103,3.542202782,4.559655679
40700,-0.107869034,"Roseburg, OR",NA,NA,NA,NA,NA
40740,-0.415709553,"Roswell, NM",NA,NA,NA,NA,NA
40780,-0.400809471,"Russellville, AR",NA,NA,NA,NA,NA
40820,-0.754760011,"Ruston, LA",NA,NA,NA,NA,NA
40860,0.011647267,"Rutland, VT",NA,NA,NA,NA,NA
40900,2.055071802,"Sacramento--Roseville--Arden-Arcade, CA","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)",112238,50097.5053,5.050139919,4.6998161
40940,-1.06139566,"Safford, AZ",NA,NA,NA,NA,NA
40980,0.752600892,"Saginaw-Saginaw Township North, MI","Saginaw, MI (Metropolitan Statistical Area)",7471,38263.37246,3.873378736,4.582783245
41060,0.652380695,"St. Cloud, MN","St. Cloud, MN (Metropolitan Statistical Area)",8981,46551.76882,3.953324696,4.667936187
41100,0.592634282,"St. George, UT","St. George, UT (Metropolitan Statistical Area)",4400,28974.62745,3.643452676,4.462017861
41140,0.161502115,"St. Joseph, MO-KS","St. Joseph, MO-KS (Metropolitan Statistical Area)",5600,43986.08155,3.748188027,4.643315275
41180,2.584337163,"St. Louis, MO-IL","St. Louis, MO-IL (Metropolitan Statistical Area)",149927,53452.54062,5.175879851,4.727968352
41220,-0.767593578,"St. Marys, GA",NA,NA,NA,NA,NA
41400,0.100727094,"Salem, OH",NA,NA,NA,NA,NA
41420,0.933355104,"Salem, OR","Salem, OR (Metropolitan Statistical Area)",13482,33462.39762,4.129754323,4.524557055
41460,-0.200800479,"Salina, KS",NA,NA,NA,NA,NA
41500,1.089534676,"Salinas, CA","Salinas, CA (Metropolitan Statistical Area)",21360,49685.74233,4.329601248,4.696231783
41540,0.794084249,"Salisbury, MD-DE","Salisbury, MD-DE (Metropolitan Statistical Area)",15203,39046.42783,4.181929296,4.591581309
41620,2.482999428,"Salt Lake City, UT","Salt Lake City, UT (Metropolitan Statistical Area)",75331,65335.45883,4.876973733,4.815148945
41660,0.072869021,"San Angelo, TX","San Angelo, TX (Metropolitan Statistical Area)",5048,42680.91619,3.703119346,4.630233733
41700,1.976955762,"San Antonio-New Braunfels, TX","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",104014,44618.27979,5.017091798,4.649512823
41740,2.814743661,"San Diego-Carlsbad-San Marcos, CA","San Diego-Carlsbad, CA (Metropolitan Statistical Area)",210387,64558.54447,5.323018901,4.80995373
41760,-0.104123819,"Sandpoint, ID",NA,NA,NA,NA,NA
41780,-0.227979201,"Sandusky, OH",NA,NA,NA,NA,NA
41820,-0.605693366,"Sanford, NC",NA,NA,NA,NA,NA
41860,3.308024679,"San Francisco-Oakland-Hayward, CA","San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",408067,88988.34466,5.610731475,4.949333128
41940,2.827525819,"San Jose-Sunnyvale-Santa Clara, CA","San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",213014,109354.4813,5.328408148,5.038836585
42020,0.81014452,"San Luis Obispo-Paso Robles-Arroyo Grande, CA","San Luis Obispo-Paso Robles-Arroyo Grande, CA (Metropolitan Statistical Area)",13123,47056.58767,4.118033129,4.672620431
42100,1.273463055,"Santa Cruz-Watsonville, CA","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",11284,41642.83263,4.052463077,4.619540263
42140,0.761322251,"Santa Fe, NM","Santa Fe, NM (Metropolitan Statistical Area)",7123,48347.57583,3.852662944,4.684374703
42200,1.428444749,"Santa Maria-Santa Barbara, CA","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",23986,54445.20864,4.379957829,4.735959666
42220,1.473196348,"Santa Rosa-Petaluma, CA","Santa Rosa, CA (Metropolitan Statistical Area)",23833,47745.44843,4.377178713,4.678931977
42300,-0.783180995,"Sault Ste. Marie, MI",NA,NA,NA,NA,NA
42340,0.968416082,"Savannah, GA","Savannah, GA (Metropolitan Statistical Area)",15809,42474.24785,4.198904399,4.628125697
42380,-0.509377831,"Sayre, PA",NA,NA,NA,NA,NA
42420,-0.484836531,"Scottsbluff, NE",NA,NA,NA,NA,NA
42460,-0.948684422,"Scottsboro, AL",NA,NA,NA,NA,NA
42540,1.547046384,"Scranton--Wilkes-Barre--Hazleton, PA","Scranton--Wilkes-Barre--Hazleton, PA (Metropolitan Statistical Area)",22478,40127.10427,4.351757667,4.60343782
42620,-0.513817344,"Searcy, AR",NA,NA,NA,NA,NA
42660,2.890577214,"Seattle-Tacoma-Bellevue, WA","Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)",298084,81287.3155,5.474338665,4.910022781
42680,0.601563971,"Sebastian-Vero Beach, FL","Sebastian-Vero Beach, FL (Metropolitan Statistical Area)",4558,31490.94929,3.658774321,4.498185753
42700,-0.127934924,"Sebring, FL","Sebring, FL (Metropolitan Statistical Area)",1890,19269.00138,3.276461804,4.284859208
42740,-0.614428829,"Sedalia, MO",NA,NA,NA,NA,NA
42780,-0.283969474,"Selinsgrove, PA",NA,NA,NA,NA,NA
42820,-0.98864515,"Selma, AL",NA,NA,NA,NA,NA
42860,-0.501081172,"Seneca, SC",NA,NA,NA,NA,NA
42900,-0.595148057,"Seneca Falls, NY",NA,NA,NA,NA,NA
42940,0.437630531,"Sevierville, TN",NA,NA,NA,NA,NA
42980,-0.876040435,"Seymour, IN",NA,NA,NA,NA,NA
43020,-0.925068538,"Shawano, WI",NA,NA,NA,NA,NA
43060,-0.471979927,"Shawnee, OK",NA,NA,NA,NA,NA
43100,0.189321751,"Sheboygan, WI","Sheboygan, WI (Metropolitan Statistical Area)",6396,55471.23665,3.805908455,4.744067848
43140,-0.163408035,"Shelby, NC",NA,NA,NA,NA,NA
43180,-0.84309772,"Shelbyville, TN",NA,NA,NA,NA,NA
43220,-0.637502423,"Shelton, WA",NA,NA,NA,NA,NA
43260,-0.521368502,"Sheridan, WY",NA,NA,NA,NA,NA
43300,-0.072491333,"Sherman-Denison, TX","Sherman-Denison, TX (Metropolitan Statistical Area)",3834,31044.53441,3.583652109,4.491985151
43320,-0.277261566,"Show Low, AZ",NA,NA,NA,NA,NA
43340,0.791947076,"Shreveport-Bossier City, LA","Shreveport-Bossier City, LA (Metropolitan Statistical Area)",22308,50135.85766,4.348460636,4.700148449
43380,-0.532392164,"Sidney, OH",NA,NA,NA,NA,NA
43420,-0.141859834,"Sierra Vista-Douglas, AZ","Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",3836,30128.57266,3.583878598,4.478978557
43460,-0.816048156,"Sikeston, MO",NA,NA,NA,NA,NA
43500,-1.010070426,"Silver City, NM",NA,NA,NA,NA,NA
43580,0.303827334,"Sioux City, IA-NE-SD","Sioux City, IA-NE-SD (Metropolitan Statistical Area)",8856,52524.50966,3.947237608,4.720362007
43620,0.921336218,"Sioux Falls, SD","Sioux Falls, SD (Metropolitan Statistical Area)",17917,72264.61668,4.253265294,4.858925703
43660,-0.90235507,"Snyder, TX",NA,NA,NA,NA,NA
43700,-0.506772652,"Somerset, KY",NA,NA,NA,NA,NA
43740,-0.452579456,"Somerset, PA",NA,NA,NA,NA,NA
43760,-0.725524599,"Sonora, CA",NA,NA,NA,NA,NA
43780,0.96393535,"South Bend-Mishawaka, IN-MI","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",13464,42149.68397,4.129174103,4.624794323
43900,1.037516031,"Spartanburg, SC","Spartanburg, SC (Metropolitan Statistical Area)",13525,42082.95866,4.131137274,4.624106265
43940,-0.623536968,"Spearfish, SD",NA,NA,NA,NA,NA
43980,-0.818778859,"Spencer, IA",NA,NA,NA,NA,NA
44020,-0.66191931,"Spirit Lake, IA",NA,NA,NA,NA,NA
44060,1.413299646,"Spokane-Spokane Valley, WA","Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",22092,40847.57045,4.344235035,4.61116623
44100,0.641514187,"Springfield, IL","Springfield, IL (Metropolitan Statistical Area)",9642,45580.67856,3.984167127,4.658780786
44140,1.541309204,"Springfield, MA","Springfield, MA (Metropolitan Statistical Area)",24671,39155.59393,4.392186753,4.592793816
44180,1.172899927,"Springfield, MO","Springfield, MO (Metropolitan Statistical Area)",17519,38736.31051,4.243509313,4.588118253
44220,0.149617314,"Springfield, OH","Springfield, OH (Metropolitan Statistical Area)",4182,30657.12694,3.621384028,4.486531452
44260,-0.866945596,"Starkville, MS",NA,NA,NA,NA,NA
44300,0.411271087,"State College, PA","State College, PA (Metropolitan Statistical Area)",7836,49077.44918,3.894094427,4.690881982
44340,-0.66287827,"Statesboro, GA",NA,NA,NA,NA,NA
44420,-0.21999985,"Staunton-Waynesboro, VA","Staunton-Waynesboro, VA (Metropolitan Statistical Area)",4938,41204.25227,3.693551086,4.614942037
44460,0.171702986,"Steamboat Springs, CO",NA,NA,NA,NA,NA
44500,-0.776246484,"Stephenville, TX",NA,NA,NA,NA,NA
44540,-1.290997251,"Sterling, CO",NA,NA,NA,NA,NA
44580,-0.446844534,"Sterling, IL",NA,NA,NA,NA,NA
44620,-0.340479307,"Stevens Point, WI",NA,NA,NA,NA,NA
44660,-0.314817965,"Stillwater, OK",NA,NA,NA,NA,NA
44700,1.211157035,"Stockton-Lodi, CA","Stockton-Lodi, CA (Metropolitan Statistical Area)",23328,32708.09206,4.367877507,4.514655211
44740,-1.064164126,"Storm Lake, IA",NA,NA,NA,NA,NA
44780,-0.600630508,"Sturgis, MI",NA,NA,NA,NA,NA
44860,-0.814225131,"Sulphur Springs, TX",NA,NA,NA,NA,NA
44900,-1.531559506,"Summerville, GA",NA,NA,NA,NA,NA
44920,0.772350876,"Summit Park, UT",NA,NA,NA,NA,NA
44940,-0.45407639,"Sumter, SC","Sumter, SC (Metropolitan Statistical Area)",3588,33277.37639,3.554852434,4.522149079
44980,-0.420643884,"Sunbury, PA",NA,NA,NA,NA,NA
45000,-1.23686309,"Susanville, CA",NA,NA,NA,NA,NA
45020,-1.157194461,"Sweetwater, TX",NA,NA,NA,NA,NA
45060,1.613445384,"Syracuse, NY","Syracuse, NY (Metropolitan Statistical Area)",31037,46898.42126,4.491879736,4.671158223
45140,-0.910991563,"Tahlequah, OK",NA,NA,NA,NA,NA
45180,-0.744040645,"Talladega-Sylacauga, AL",NA,NA,NA,NA,NA
45220,0.982426914,"Tallahassee, FL","Tallahassee, FL (Metropolitan Statistical Area)",14244,37923.82753,4.153631965,4.578912163
45300,2.564183461,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",127326,43668.8771,5.104917096,4.640172025
45340,-0.490424754,"Taos, NM",NA,NA,NA,NA,NA
45380,-1.128103744,"Taylorville, IL",NA,NA,NA,NA,NA
45460,0.107926696,"Terre Haute, IN","Terre Haute, IN (Metropolitan Statistical Area)",6649,38818.79696,3.822756333,4.589042072
45500,0.123833065,"Texarkana, TX-AR","Texarkana, TX-AR (Metropolitan Statistical Area)",5042,33716.95678,3.702602841,4.527848369
45520,-0.951218513,"The Dalles, OR",NA,NA,NA,NA,NA
45540,-0.489524425,"The Villages, FL","The Villages, FL (Metropolitan Statistical Area)",2185,19164.64934,3.339451441,4.282500877
45580,-1.346279516,"Thomaston, GA",NA,NA,NA,NA,NA
45620,-0.647051304,"Thomasville, GA",NA,NA,NA,NA,NA
45660,-0.730664826,"Tiffin, OH",NA,NA,NA,NA,NA
45700,-0.692473463,"Tifton, GA",NA,NA,NA,NA,NA
45740,-0.946072519,"Toccoa, GA",NA,NA,NA,NA,NA
45780,1.64854168,"Toledo, OH","Toledo, OH (Metropolitan Statistical Area)",33653,55469.11313,4.527023786,4.744051222
45820,0.349385375,"Topeka, KS","Topeka, KS (Metropolitan Statistical Area)",9924,42448.16952,3.996686756,4.627858967
45860,0.784616571,"Torrington, CT",NA,NA,NA,NA,NA
45900,0.559299878,"Traverse City, MI",NA,NA,NA,NA,NA
45940,1.666181312,"Trenton-Ewing, NJ","Trenton, NJ (Metropolitan Statistical Area)",29654,79781.96767,4.472083283,4.901904743
45980,-1.137522851,"Troy, AL",NA,NA,NA,NA,NA
46020,0.318014423,"Truckee-Grass Valley, CA",NA,NA,NA,NA,NA
46060,1.485360873,"Tucson, AZ","Tucson, AZ (Metropolitan Statistical Area)",36184,36070.12661,4.558516575,4.557147667
46100,-0.434690516,"Tullahoma-Manchester, TN",NA,NA,NA,NA,NA
46140,1.855754007,"Tulsa, OK","Tulsa, OK (Metropolitan Statistical Area)",57776,59573.88013,4.761747471,4.775055887
46180,0.464559416,"Tupelo, MS",NA,NA,NA,NA,NA
46220,0.265373518,"Tuscaloosa, AL","Tuscaloosa, AL (Metropolitan Statistical Area)",10736,45093.32841,4.030842503,4.654112292
46300,0.196814194,"Twin Falls, ID",NA,NA,NA,NA,NA
46340,0.677649576,"Tyler, TX","Tyler, TX (Metropolitan Statistical Area)",11400,51896.2621,4.056904851,4.715136078
46380,0.163840328,"Ukiah, CA",NA,NA,NA,NA,NA
46460,-0.956967139,"Union City, TN-KY",NA,NA,NA,NA,NA
46500,-1.059931821,"Urbana, OH",NA,NA,NA,NA,NA
46520,1.99693689,"Urban Honolulu, HI","Urban Honolulu, HI (Metropolitan Statistical Area)",58284,58956.93445,4.76554935,4.770534894
46540,0.883246499,"Utica-Rome, NY","Utica-Rome, NY (Metropolitan Statistical Area)",10551,35547.39484,4.023293623,4.550807778
46620,-0.637198471,"Uvalde, TX",NA,NA,NA,NA,NA
46660,0.016508357,"Valdosta, GA","Valdosta, GA (Metropolitan Statistical Area)",4729,32889.38345,3.674769314,4.517055732
46700,0.662126187,"Vallejo-Fairfield, CA","Vallejo-Fairfield, CA (Metropolitan Statistical Area)",18773,43698.68785,4.27353368,4.640468397
46740,-1.350439096,"Valley, AL",NA,NA,NA,NA,NA
46780,-1.086540337,"Van Wert, OH",NA,NA,NA,NA,NA
46820,-1.482672543,"Vermillion, SD",NA,NA,NA,NA,NA
46860,-0.217186753,"Vernal, UT",NA,NA,NA,NA,NA
46900,-1.639327573,"Vernon, TX",NA,NA,NA,NA,NA
46980,-0.576668358,"Vicksburg, MS",NA,NA,NA,NA,NA
47020,0.097902029,"Victoria, TX","Victoria, TX (Metropolitan Statistical Area)",5639,57199.95131,3.751202095,4.757395659
47080,-0.981536418,"Vidalia, GA",NA,NA,NA,NA,NA
47180,-0.662589295,"Vincennes, IN",NA,NA,NA,NA,NA
47220,0.180628,"Vineland-Millville-Bridgeton, NJ","Vineland-Bridgeton, NJ (Metropolitan Statistical Area)",5614,35907.53841,3.749272408,4.555185634
47240,-0.255344773,"Vineyard Haven, MA",NA,NA,NA,NA,NA
47260,1.512647619,"Virginia Beach-Norfolk-Newport News, VA-NC","Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",89871,52336.20586,4.953619574,4.718802235
47300,0.826107734,"Visalia-Porterville, CA","Visalia-Porterville, CA (Metropolitan Statistical Area)",15104,33114.45578,4.179091977,4.520017622
47340,-0.972870541,"Wabash, IN",NA,NA,NA,NA,NA
47380,0.606562277,"Waco, TX","Waco, TX (Metropolitan Statistical Area)",10499,40356.71042,4.021147936,4.605915759
47420,-1.054972691,"Wahpeton, ND-MN",NA,NA,NA,NA,NA
47460,-0.395923275,"Walla Walla, WA","Walla Walla, WA (Metropolitan Statistical Area)",2549,40062.23871,3.406369835,4.602735214
47540,-0.389705813,"Wapakoneta, OH",NA,NA,NA,NA,NA
47580,0.128270244,"Warner Robins, GA","Warner Robins, GA (Metropolitan Statistical Area)",6711,35786.2742,3.826787239,4.553716485
47620,-0.722035431,"Warren, PA",NA,NA,NA,NA,NA
47660,-0.968911701,"Warrensburg, MO",NA,NA,NA,NA,NA
47700,0.195911784,"Warsaw, IN",NA,NA,NA,NA,NA
47780,-0.72341977,"Washington, IN",NA,NA,NA,NA,NA
47820,-0.263810036,"Washington, NC",NA,NA,NA,NA,NA
47900,2.533683612,"Washington-Arlington-Alexandria, DC-VA-MD-WV","Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)",474375,78789.66452,5.676121793,4.896469251
47920,-0.899913557,"Washington Court House, OH",NA,NA,NA,NA,NA
47940,0.344993087,"Waterloo-Cedar Falls, IA","Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)",9269,54456.25991,3.967032882,4.73604781
47980,-0.68458289,"Watertown, SD",NA,NA,NA,NA,NA
48020,-0.05710326,"Watertown-Fort Atkinson, WI",NA,NA,NA,NA,NA
48060,0.143736273,"Watertown-Fort Drum, NY","Watertown-Fort Drum, NY (Metropolitan Statistical Area)",6415,54032.88299,3.807196661,4.73265814
48100,-1.26953764,"Wauchula, FL",NA,NA,NA,NA,NA
48140,0.568183588,"Wausau, WI","Wausau, WI (Metropolitan Statistical Area)",7288,53750.67299,3.862608364,4.730383906
48180,-0.820743472,"Waycross, GA",NA,NA,NA,NA,NA
48220,-0.882554245,"Weatherford, OK",NA,NA,NA,NA,NA
48260,-0.37800095,"Weirton-Steubenville, WV-OH","Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)",3866,31868.24057,3.58726185,4.503358087
48300,0.016255312,"Wenatchee, WA","Wenatchee, WA (Metropolitan Statistical Area)",4223,36960.21285,3.625621081,4.567734464
48460,-0.081882368,"West Plains, MO",NA,NA,NA,NA,NA
48540,-0.064461273,"Wheeling, WV-OH","Wheeling, WV-OH (Metropolitan Statistical Area)",7244,50027.96981,3.859978442,4.699212879
48580,0.209012782,"Whitewater-Elkhorn, WI",NA,NA,NA,NA,NA
48620,1.264170673,"Wichita, KS","Wichita, KS (Metropolitan Statistical Area)",31063,48491.38604,4.492243397,4.685664598
48660,0.154948934,"Wichita Falls, TX","Wichita Falls, TX (Metropolitan Statistical Area)",6984,45880.35895,3.844104231,4.661626807
48700,0.045630251,"Williamsport, PA","Williamsport, PA (Metropolitan Statistical Area)",4950,42507.51395,3.694605199,4.628465706
48780,-0.12139899,"Williston, ND",NA,NA,NA,NA,NA
48820,-0.443632041,"Willmar, MN",NA,NA,NA,NA,NA
48900,0.894027303,"Wilmington, NC","Wilmington, NC (Metropolitan Statistical Area)",13021,47771.74053,4.114644339,4.679171065
48940,-1.131897539,"Wilmington, OH",NA,NA,NA,NA,NA
48980,-0.127535005,"Wilson, NC",NA,NA,NA,NA,NA
49020,0.043400791,"Winchester, VA-WV","Winchester, VA-WV (Metropolitan Statistical Area)",5872,44034.49569,3.768786047,4.643793027
49080,-0.660468636,"Winnemucca, NV",NA,NA,NA,NA,NA
49100,-0.518082099,"Winona, MN",NA,NA,NA,NA,NA
49180,1.571344483,"Winston-Salem, NC","Winston-Salem, NC (Metropolitan Statistical Area)",27357,41791.67863,4.43706847,4.621089816
49220,-0.338457266,"Wisconsin Rapids-Marshfield, WI",NA,NA,NA,NA,NA
49260,-0.820296683,"Woodward, OK",NA,NA,NA,NA,NA
49300,0.278375664,"Wooster, OH",NA,NA,NA,NA,NA
49340,2.061567151,"Worcester, MA-CT","Worcester, MA-CT (Metropolitan Statistical Area)",37896,40695.08966,4.578593372,4.60954201
49380,-0.979508513,"Worthington, MN",NA,NA,NA,NA,NA
49420,0.585247102,"Yakima, WA","Yakima, WA (Metropolitan Statistical Area)",8807,35630.62607,3.944827996,4.551823453
49460,-1.006927195,"Yankton, SD",NA,NA,NA,NA,NA
49620,1.184142243,"York-Hanover, PA","York-Hanover, PA (Metropolitan Statistical Area)",16746,38008.12547,4.223911087,4.579876451
49660,1.221869676,"Youngstown-Warren-Boardman, OH-PA","Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",20897,37760.63548,4.320083943,4.577039295
49700,0.070305408,"Yuba City, CA","Yuba City, CA (Metropolitan Statistical Area)",5488,32471.06714,3.739414103,4.511496562
49740,0.044757711,"Yuma, AZ","Yuma, AZ (Metropolitan Statistical Area)",5583,27487.43298,3.746867628,4.439134183
49780,-0.279985121,"Zanesville, OH",NA,NA,NA,NA,NA
49820,-1.300253452,"Zapata, TX",NA,NA,NA,NA,NA